fips,votes_clinton,votes_trump,total_votes
1001,5908,18110,24661
1003,18409,72780,94090
1005,4848,5431,10390
1007,1874,6733,8748
1009,2150,22808,25384
1011,3530,1139,4701
1013,3716,4891,8685
1015,13197,32803,47376
1017,5763,7803,13778
1019,1524,8809,10503
1021,2909,15068,18255
1023,3109,4102,7268
1025,5712,7109,12936
1027,1234,5230,6572
1029,684,5738,6532
1031,4194,15825,20513
1033,7296,16718,24626
1035,3069,3413,6543
1037,1780,3376,5223
1039,2379,13222,15818
1041,1663,4511,6252
1043,3730,32734,37278
1045,4408,13798,18617
1047,12826,5784,18730
1049,3682,21779,26086
1051,8436,27619,36905
1053,4698,10282,15213
1055,10350,32132,43474
1057,1358,6705,8196
1059,2197,9466,11955
1061,1522,9967,11659
1063,4006,838,4862
1065,4772,3172,8010
1067,2286,5623,8017
1069,10547,30567,42030
1071,3663,16643,20785
1073,151581,130614,290111
1075,1035,5819,6931
1077,9877,27735,38813
1079,3611,10732,14623
1081,20987,34321,57668
1083,9340,28824,39400
1085,4882,1751,6676
1087,7237,1394,8748
1089,62435,89199,159473
1091,5607,5224,10948
1093,1432,11273,12912
1095,4913,29217,34965
1097,68429,91087,163387
1099,4310,5771,10185
1101,58669,33928,94572
1103,11216,37392,49991
1105,3823,1403,5255
1107,3972,5454,9494
1109,5039,7681,13025
1111,2290,7697,10130
1113,9577,9210,19136
1117,22927,72846,99208
1115,5550,31579,37937
1119,4739,1581,6391
1121,12108,20596,33218
1123,5271,12967,18504
1125,31746,47701,81708
1127,4486,24208,29243
1129,2366,6031,8492
1131,4329,1737,6095
1133,871,9225,10255
5001,1939,3825,6167
5003,2408,5338,8027
5005,4163,14655,19572
5007,27894,60751,94262
5009,2925,12225,15912
5011,1317,2163,3617
5013,636,1554,2250
5015,3334,6773,10656
5017,2350,1716,4149
5019,3606,4398,8365
5021,1999,3779,5978
5023,2101,9454,11968
5025,723,2460,3299
5027,3140,5456,8837
5029,2655,4844,7837
5031,10474,22798,34968
5033,4476,16655,22155
5035,8368,6953,15798
5037,1995,4577,6831
5039,1165,1507,2741
5041,2227,1915,4226
5043,2364,3967,6552
5045,14525,29170,46364
5047,1376,5034,6698
5049,1067,3470,4744
5051,12283,26053,40337
5053,1407,5160,6855
5055,3056,10698,14422
5057,2371,4391,6984
5059,3137,8153,11815
5061,1350,3155,4634
5063,2878,9925,13443
5065,1111,4042,5396
5067,1583,3262,5093
5069,15721,9231,25683
5071,2421,6072,8997
5073,1028,1750,2835
5075,1263,4064,5629
5077,1735,1229,3004
5079,1252,2455,3814
5081,1397,3604,5192
5083,1712,5737,7839
5085,5638,19902,26766
5087,1587,4917,6782
5089,1377,5077,6718
5091,4273,11293,16015
5093,5621,6988,12995
5095,1298,1400,2766
5097,735,2573,3445
5099,1156,2001,3233
5101,699,2875,3731
5103,4320,5347,9881
5105,1035,2979,4213
5107,4292,2443,6894
5109,684,3150,3956
5111,1878,3149,5283
5113,1210,6606,8121
5115,4818,15694,21545
5117,812,2503,3404
5119,89377,61182,157728
5121,1425,4508,6313
5125,13247,35852,51971
5127,507,2378,3017
5129,601,2955,3698
5131,12184,28769,43557
5133,1075,3281,4517
5135,1472,5405,7190
5123,4031,3195,7412
5137,1189,4081,5527
5139,5667,10201,16338
5141,1547,5382,7111
5143,32296,40418,78153
5145,5157,21038,27451
5147,1117,1344,2550
5149,1472,4600,6389
4001,12196,5315,18659
4003,15291,25036,43147
4005,25308,16573,44929
4007,6746,13672,21398
4009,3301,8025,11939
4011,1092,1892,3243
4012,1318,3381,4931
4013,549040,590465,1201934
4015,16485,54656,74189
4017,15362,18165,35409
4019,195649,147019,360762
4021,35737,53857,93805
4023,10684,3650,14926
4025,29705,58862,92780
4027,18336,20586,40759
6001,486351,91189,613195
6003,318,211,575
6005,5904,10239,17186
6007,38676,42193,87847
6009,7738,13072,22334
6011,2518,3464,6346
6013,286658,105819,415972
6015,3485,5134,9361
6017,35243,47633,89228
6019,123660,113949,250264
6021,3065,5788,9379
6023,19596,10883,33636
6025,23887,9318,34807
6027,3155,4248,7996
6029,86481,119164,217725
6031,12902,17446,32250
6033,6240,5752,13045
6035,2224,7574,10422
6037,1893770,620285,2652072
6039,13283,19221,34263
6041,69518,14214,88115
6043,3122,5185,8877
6045,6905,3571,11435
6047,21856,18486,42523
6049,798,2413,3359
6051,2696,2080,5154
6053,64733,26378,96676
6055,26161,11946,40393
6057,16199,14686,33258
6059,556544,472669,1092116
6061,61969,78977,150532
6063,3224,5079,8830
6065,300686,279072,609869
6067,273768,163024,467526
6069,8309,5530,14688
6071,304407,249103,585169
6073,567243,386807,1011651
6075,312443,34493,365295
6077,71349,56194,134076
6079,61021,50755,120296
6081,192035,47627,251646
6083,100120,53740,164224
6085,483472,137452,659148
6087,85185,20158,113509
6089,20471,47587,72554
6091,601,1048,1804
6093,7106,11212,19836
6095,94622,48712,152398
6097,116027,37421,164060
6099,73939,72960,156141
6101,11831,16780,30429
6103,6571,14981,22875
6105,1876,2409,4716
6107,27975,38062,69408
6109,8580,13486,23472
6111,170489,118764,307881
6113,34460,13178,50623
6115,7234,12313,21058
8001,86471,73807,175125
8003,3168,3031,6897
8005,148365,109638,281658
8007,2489,4234,7290
8009,278,1716,2107
8011,581,1166,1892
8013,124715,38766,176735
8014,19530,14272,37342
8015,4773,5283,10999
8017,127,905,1076
8019,2585,2426,5532
8021,1753,1885,3970
8023,1109,581,1820
8025,336,1069,1511
8027,797,2059,3064
8029,4048,11584,16661
8031,174611,43637,232291
8033,227,936,1230
8035,67045,100178,182918
8037,12652,8153,22611
8039,3056,11536,15689
8041,105807,176506,313273
8043,5275,15066,21880
8045,11205,13071,26328
8047,1634,1564,3574
8049,3319,4467,8513
8051,5068,3250,9299
8053,197,339,589
8055,1631,1875,3772
8057,171,628,862
8059,151885,130233,309529
8061,91,726,853
8063,526,2894,3613
8065,1600,1264,3175
8067,15300,12471,30722
8069,92170,82624,193897
8071,2614,3656,6693
8073,399,1873,2402
8075,1843,7272,9702
8077,20958,48129,74876
8079,237,344,652
8081,874,5293,6510
8083,3920,7771,12706
8085,5438,14303,21070
8087,3128,8104,11888
8089,1719,2988,5038
8091,1690,1337,3287
8093,3351,6053,10245
8095,436,1791,2332
8097,7239,2522,10387
8099,1173,3508,4978
8101,27945,27746,60112
8103,433,2782,3436
8105,1985,3060,5488
8107,7487,5149,13772
8109,1345,1109,2707
8111,265,215,506
8113,2960,1030,4311
8115,267,1015,1364
8117,9502,5064,16061
8119,3547,9580,14203
8121,289,2284,2708
8123,45869,75882,133790
8125,701,3755,4664
9001,238723,155457,410279
9003,233789,147912,399219
9005,39836,53376,97434
9007,45306,38847,88402
9009,203601,158373,375909
9011,62951,54574,124527
9013,38450,33989,77069
9015,21776,25738,50703
11001,260223,11553,280272
10001,33347,36989,74253
10003,162905,85507,261468
10005,39329,62607,105814
12001,75370,46584,127827
12003,2112,10294,12634
12005,21689,62010,87151
12007,2924,8913,12098
12009,119525,181620,314337
12011,546956,258521,822837
12013,1236,4647,6067
12015,33421,60196,96323
12017,22765,54377,79590
12019,27768,74898,106363
12021,60941,105297,170505
12023,7599,20359,28696
12027,3761,6744,10761
12029,1270,5822,7202
12031,203627,210061,428734
12033,57114,88370,151609
12035,21985,33804,57413
12037,1738,4119,6003
12039,14994,6721,22079
12041,1457,6740,8418
12043,1271,2996,4355
12045,1715,5320,7279
12047,1899,3439,5451
12049,2147,5238,7577
12051,4610,6192,11106
12053,31818,59029,93878
12055,14901,29509,45589
12057,306422,265928,595072
12059,852,7476,8506
12061,28997,48564,79897
12063,6383,14231,20997
12065,3537,3930,7641
12067,515,2795,3375
12069,62597,101888,169898
12071,124725,191141,325797
12073,91936,53777,151925
12075,5091,13758,19367
12077,651,2542,3295
12079,3526,4849,8503
12081,71066,101681,178521
12083,61958,107710,174485
12085,30158,53182,85741
12086,623006,333666,978670
12087,18949,21885,42434
12089,10849,34221,46537
12091,23711,71788,100657
12093,3953,9342,13632
12095,329579,195091,545800
12097,85287,50252,139981
12099,371411,270762,657235
12101,89998,141943,240814
12103,233327,238746,491520
12105,117182,157216,283828
12107,9920,21873,32652
12113,18398,65126,87432
12115,97676,124098,228509
12117,105611,109265,224377
12109,43037,88633,136392
12111,66812,70248,140731
12119,22631,52722,76649
12121,3955,14281,18675
12123,2149,6923,9279
12125,1014,4567,5693
12127,108793,142763,260304
12129,4348,10507,15344
12131,6861,25695,33559
12133,2261,8630,11144
13001,1434,5492,7003
13003,696,1873,2604
13005,607,3356,4010
13007,650,775,1440
13009,7965,7691,16075
13011,684,6130,6946
13013,6580,21105,28828
13015,8204,29879,39263
13017,2098,3734,5923
13019,1041,5408,6563
13021,34383,22589,58327
13023,1094,3717,4934
13025,619,5561,6285
13027,2504,3679,6268
13029,4010,10513,15063
13031,8812,14476,24151
13033,4730,4491,9350
13035,2566,6717,9477
13037,1178,829,2023
13039,5914,12287,18825
13043,1023,2661,3757
13045,12422,29983,43744
13047,4769,20860,26510
13049,1004,2950,4008
13051,58998,43649,106013
13053,593,746,1384
13055,1612,6457,8246
13057,25203,80611,110825
13059,29514,12691,44221
13061,697,566,1271
13063,75908,11740,89236
13065,685,1724,2443
13067,159416,152602,326424
13069,4090,9575,13896
13071,3460,9892,13592
13073,18863,43060,64190
13075,1752,4175,6038
13077,16572,42513,61315
13079,1419,3632,5157
13081,2835,4539,7500
13083,965,5047,6238
13085,1444,9880,11680
13087,4104,6009,10238
13089,239131,47531,295871
13091,1836,5021,6995
13093,1860,1941,3836
13095,23224,10227,33925
13097,30971,24803,57365
13099,2165,2552,4782
13101,156,1006,1175
13103,4851,17865,23395
13105,2507,5269,7912
13107,2433,5330,7838
13109,1130,2404,3602
13111,1920,9622,11764
13113,23255,35034,60387
13115,9127,24045,34250
13117,23427,69801,97314
13119,1243,7054,8474
13121,281875,110372,407173
13123,1955,10465,12713
13125,138,1235,1390
13127,11738,21482,34041
13129,3176,15171,18850
13131,3005,6047,9187
13133,3194,5488,8831
13135,165063,146463,323931
13137,2483,13184,16128
13139,16153,51681,70133
13141,2695,841,3572
13143,1474,9579,11317
13145,4082,11931,16392
13147,2583,7285,10077
13149,743,3370,4206
13151,49902,45641,98037
13153,22460,35351,59559
13155,890,2711,3659
13157,4469,21754,27057
13159,1544,4353,6016
13161,901,4102,5089
13163,3809,3057,6934
13165,1108,1892,3034
13167,1136,2519,3682
13169,3960,8304,12524
13171,2267,5183,7575
13173,805,1984,2861
13175,6737,12401,19448
13177,3166,10641,14106
13179,9531,6125,16082
13181,1271,2759,4100
13183,1356,2623,4109
13185,14614,21308,36813
13187,2216,9613,12324
13193,2705,1540,4287
13195,2423,9195,11945
13197,1213,1921,3183
13189,3699,5432,9268
13191,2298,3482,5893
13199,3800,5216,9181
13201,622,1888,2540
13205,3492,4272,7857
13207,3570,8821,12675
13209,847,2668,3560
13211,2658,6559,9435
13213,1799,10340,12422
13215,39602,26901,68320
13217,21936,20907,43787
13219,5253,12885,19030
13221,1829,4622,6650
13223,18004,44646,64601
13225,5083,5405,10699
13227,1977,11651,13982
13229,903,6301,7297
13231,1239,7273,8675
13233,2863,11006,14158
13235,1104,2436,3598
13237,2745,6516,9431
13239,461,575,1044
13241,1443,6287,7949
13243,1597,1270,2895
13245,48707,24441,74952
13247,23206,13463,37589
13249,401,1472,1909
13251,2300,3305,5699
13253,1186,2343,3577
13255,9347,15636,25940
13257,1835,7682,9760
13259,1220,805,2053
13261,5520,5275,10973
13263,2001,1196,3243
13265,545,349,897
13267,1678,5092,6879
13269,1295,2062,3402
13271,1313,2449,3794
13273,2267,1872,4179
13275,7138,11225,18730
13277,3892,8680,12796
13279,2338,6612,9108
13281,1206,5377,6726
13283,860,1808,2700
13285,9597,15643,25793
13287,1243,2094,3390
13289,1970,2034,4053
13291,1962,9849,12039
13293,3471,7288,10924
13295,4213,18938,23939
13297,8279,31093,40425
13299,3436,8508,12150
13301,1313,991,2332
13303,4187,4138,8422
13305,2039,8147,10376
13307,471,630,1114
13309,646,1421,2102
13311,1672,9751,11771
13313,7925,21514,30362
13315,852,2096,2973
13317,1844,2569,4470
13319,1893,2332,4276
13321,2015,6144,8266
15001,41258,17500,64865
15003,175634,90296,285683
15007,16456,7574,26335
15009,33479,13445,51942
19001,1127,2456,3759
19003,565,1393,2082
19005,2409,4072,6837
19007,1813,4031,6096
19009,1079,2135,3379
19011,4672,8226,13690
19013,32006,27382,63221
19015,5517,7458,13984
19017,5349,7199,13350
19019,3966,5504,10137
19021,2851,4895,8179
19023,2163,4918,7457
19025,1396,3466,5105
19027,3305,6627,10435
19029,1946,4755,7055
19031,3578,5275,9386
19033,9840,11583,22633
19035,1676,4188,6186
19037,2264,3739,6367
19039,1463,2706,4405
19041,2246,5870,8542
19043,3236,5309,9098
19045,10079,11249,22748
19047,1985,4608,6862
19049,15662,19288,37617
19051,976,2721,3858
19053,1201,2296,3703
19055,2956,5688,9165
19057,8178,9479,18713
19059,3051,6743,10247
19061,22774,23384,49037
19063,1356,3121,4707
19065,3666,5591,9813
19067,3177,4371,7985
19069,1490,3153,4915
19071,959,2401,3554
19073,1688,2819,4762
19075,1847,4516,6766
19077,1720,3603,5654
19079,2715,4450,7589
19081,1582,3972,5815
19083,2774,5231,8423
19085,2123,4892,7378
19087,2897,5764,9286
19089,1674,2611,4507
19091,1251,3564,5033
19093,792,2655,3590
19095,3070,5193,8789
19097,3837,5821,10204
19099,7108,10556,18776
19101,3702,3738,8001
19103,49942,20993,75637
19105,3779,5718,10011
19107,1265,3385,4858
19109,2529,5637,8505
19111,6195,8762,15893
19113,58481,48183,114664
19115,1643,3060,4943
19117,1236,2873,4297
19119,917,5188,6336
19121,2666,5336,8523
19123,2606,7404,10494
19125,5469,10940,17554
19127,7623,9125,17700
19129,2080,5050,7608
19131,1879,3180,5360
19133,1244,3115,4525
19135,1053,2635,3844
19137,1312,3431,4998
19139,8284,9549,19086
19141,1314,5735,7348
19143,552,2528,3197
19145,1801,4875,6968
19147,1395,3079,4674
19149,2878,9659,13057
19151,962,2692,3831
19153,119671,93421,228420
19155,15341,24441,42226
19157,4272,4936,9693
19159,753,1820,2684
19161,1269,3692,5158
19163,40302,39083,84878
19165,1649,4340,6270
19167,2289,14761,17989
19169,25085,19111,48910
19171,3194,4968,8636
19173,755,2108,3003
19175,1920,3521,5768
19177,843,2524,3526
19179,5591,8710,14996
19181,10371,14773,26916
19183,3938,6170,10824
19185,719,2069,2921
19187,6293,10049,17239
19189,1920,3437,5717
19191,5238,5332,11217
19193,16102,24627,42933
19195,1523,2443,4216
19197,1890,3790,5949
16001,75676,93748,195587
16003,415,1556,2183
16005,10342,17180,33405
16007,255,2203,2928
16009,780,3101,4192
16011,2924,10907,16625
16013,6416,3340,10723
16015,777,2673,3812
16017,5140,10220,16815
16019,8930,26699,44212
16021,933,3789,5150
16023,160,914,1230
16025,110,410,599
16027,16683,46755,72007
16029,271,2275,3035
16031,1036,5949,8178
16033,44,203,283
16035,704,2852,3801
16037,427,1777,2413
16039,1814,5816,8519
16041,385,3901,5499
16043,651,4091,5714
16045,1229,5980,7952
16047,930,3743,5191
16049,1196,6441,8223
16051,976,8436,11471
16053,2117,7347,10667
16055,16264,44449,66286
16057,8093,7255,18146
16059,733,3011,4068
16061,270,1202,1590
16063,360,1184,1748
16065,1201,8941,15687
16067,1167,4887,6870
16069,4828,10699,17195
16071,184,1531,2068
16073,591,3052,3920
16075,892,4306,5703
16077,699,1666,2758
16079,1384,3297,5120
16081,2157,2161,4966
16083,6844,21063,31893
16085,1913,2906,5349
16087,776,3283,4454
17001,7633,22732,31770
17003,1262,1496,2820
17005,2066,4884,7462
17007,8952,12261,22604
17009,475,1776,2336
17011,6010,9264,16303
17013,739,1719,2556
17015,2437,4428,7354
17017,1617,3216,5054
17019,49694,33235,89196
17021,3982,10522,15310
17023,1873,5620,7819
17025,1014,5009,6278
17027,3939,12394,17268
17029,7285,12985,21580
17031,1528582,440213,2055215
17033,1969,6146,8507
17035,1028,4200,5513
17037,20348,19051,42605
17039,1907,5072,7469
17041,1946,5695,8089
17043,222499,164355,412929
17045,1778,5634,7783
17047,432,2777,3312
17049,3071,13613,17428
17051,1814,7363,9515
17053,1410,4474,6289
17055,4711,13101,18533
17057,6118,8482,15609
17059,656,1942,2691
17061,1202,4139,5542
17063,8021,13417,22891
17065,800,3205,4143
17067,1744,5713,7818
17069,419,1650,2133
17071,1151,2153,3480
17073,8835,13962,24232
17075,2496,9728,12923
17077,11619,10889,24509
17079,924,3973,5104
17081,4408,11681,16818
17083,2673,7737,10909
17085,4452,6113,11177
17087,1135,4644,6017
17089,99389,82087,193500
17091,18908,25081,46556
17093,23392,24152,50815
17095,9939,10658,21964
17097,168186,108608,293574
17099,19277,26269,48447
17101,1288,4517,6039
17103,5499,8597,15215
17105,4005,10197,15096
17107,3301,8167,12130
17115,18211,26782,47283
17117,6532,14194,21881
17119,50336,70295,127902
17121,4231,11677,16600
17123,1784,3776,5903
17125,2008,4051,6433
17127,1555,4844,6633
17109,5278,6789,12910
17111,59827,71117,140145
17113,35918,37081,78995
17129,1808,4230,6423
17131,3061,4800,8417
17133,5522,12614,19074
17135,3490,8616,12829
17137,4693,9060,14607
17139,1476,4453,6209
17141,8025,14344,23798
17143,37436,35299,77465
17145,2433,6816,9706
17147,2633,5623,8899
17149,1412,5749,7458
17151,374,1678,2132
17153,817,1583,2473
17155,1143,1762,3076
17157,3421,9992,14032
17159,1579,5736,7630
17161,32258,26969,62971
17165,2551,8248,11234
17167,40731,49823,96472
17169,1074,2523,3792
17171,528,1965,2583
17173,2279,8209,10912
17163,60180,53479,119201
17175,748,1777,2707
17177,7531,10845,19525
17179,20568,38620,63347
17181,2389,5780,8514
17183,9876,18582,29799
17185,1146,4039,5402
17187,2983,4267,7700
17189,1446,5566,7376
17191,1048,6963,8256
17193,1412,5639,7289
17195,11005,12597,25210
17197,146230,129726,291010
17199,8539,21503,31422
17201,52595,53922,113027
17203,5068,13180,19389
18001,2802,9642,13039
18003,55222,83801,145787
18005,9841,20637,32389
18007,860,2579,3654
18009,1243,3349,4822
18011,10181,19654,32061
18013,2518,5015,7908
18015,1891,6273,8609
18017,3758,9697,14135
18019,18791,30012,51104
18021,2306,8528,11259
18023,2819,8530,11896
18025,1323,3013,4591
18027,1800,8545,10736
18029,4883,18110,23910
18031,2121,8488,11095
18033,3941,12054,16816
18035,18100,24217,44699
18037,5389,13365,19917
18039,20667,41810,65187
18041,2252,6839,9530
18043,13939,21427,37225
18045,1476,5661,7474
18047,1967,8665,10990
18049,1960,6010,8374
18051,3720,11079,15472
18053,7029,17009,25239
18055,2929,10275,13763
18057,57214,87299,153630
18059,8901,25050,36027
18061,4776,12993,18528
18063,22595,48326,75258
18065,5124,13895,20075
18067,11215,23675,36754
18069,3506,11649,15974
18071,3843,12857,17532
18073,3329,9382,13331
18075,1889,5697,7962
18077,4325,8538,13461
18079,2364,8222,11115
18081,17318,45456,66229
18083,3772,11077,15483
18085,6311,23909,31907
18087,2080,7025,9552
18089,116896,75565,200247
18091,19795,22678,44994
18093,4210,14034,19076
18095,18595,32376,53660
18097,212676,130228,361070
18099,4798,12286,18008
18101,881,3695,4807
18103,2766,9975,13440
18105,34183,20527,57623
18107,3362,11051,15101
18109,6037,23671,31180
18111,1403,4074,5791
18113,3904,12198,16890
18115,686,2118,2917
18117,2048,5800,8189
18119,1946,6151,8520
18121,1441,4863,6576
18123,3062,4556,8025
18125,1297,4398,5977
18127,33531,38719,76492
18129,3515,8393,12448
18131,1327,3854,5437
18133,3356,10637,14680
18135,2446,7515,10456
18137,2471,9806,12790
18139,1525,5292,7214
18143,2642,6074,9060
18145,4247,12718,17935
18147,2861,6572,9959
18141,52247,52019,109452
18149,2489,6367,9226
18151,3741,10127,14530
18153,2113,6138,8559
18155,930,2558,3639
18157,27207,30711,61916
18159,1587,5589,7510
18161,715,2445,3286
18163,28296,40422,71957
18165,2081,4511,6913
18167,15922,21924,39569
18169,3018,9819,13415
18171,839,2896,3919
18173,9086,19133,29609
18175,2636,8206,11333
18177,8322,16028,25575
18179,2585,9999,13123
18181,2563,6813,9902
18183,3379,11357,15535
20001,1398,3575,5314
20003,665,2386,3277
20005,1946,3977,6393
20007,281,1822,2209
20009,1823,7766,10088
20011,1306,4314,5918
20013,850,2861,3960
20015,6489,18781,27051
20017,313,964,1342
20019,236,1552,1845
20021,1959,6017,8386
20023,188,1172,1409
20025,118,813,983
20027,665,2831,3727
20029,744,2856,3831
20031,719,2990,3962
20033,102,705,857
20035,3436,8016,12171
20037,5064,8394,14404
20039,178,1220,1460
20041,1582,5905,8008
20043,584,2601,3366
20045,30089,14308,48231
20047,208,1033,1308
20049,160,1048,1259
20051,2669,8311,11660
20053,515,1933,2626
20055,3006,6155,9731
20057,2032,4994,7425
20059,2829,7025,10658
20061,2569,4116,7129
20063,149,1127,1328
20065,185,1013,1265
20067,427,1755,2311
20069,257,1651,2011
20071,83,523,639
20073,484,2146,2811
20075,114,690,847
20077,388,1950,2513
20079,5006,8503,14540
20081,228,1011,1300
20083,124,845,1006
20085,1489,3888,5727
20087,2483,5112,8151
20089,180,1204,1483
20091,126324,133907,279753
20093,224,1048,1325
20095,594,2507,3281
20097,111,855,1023
20099,2234,5232,7919
20101,104,684,831
20103,10064,17387,29676
20105,214,1168,1448
20107,721,3377,4279
20109,149,1124,1348
20111,4456,6354,11745
20115,1177,3928,5465
20117,1060,3250,4578
20113,3183,8407,12443
20119,206,1390,1675
20121,3949,9839,14712
20123,469,2216,2824
20125,2557,8466,11623
20127,586,1790,2568
20129,145,970,1160
20131,714,4066,5025
20133,1464,4340,6151
20135,160,1216,1435
20137,277,1808,2190
20139,1730,4713,6894
20141,231,1437,1753
20143,424,2261,2866
20145,567,1872,2602
20147,296,2200,2611
20149,2191,7451,10359
20151,769,2824,3806
20153,160,1209,1448
20155,6670,15100,23448
20157,370,1993,2484
20159,668,2652,3567
20161,8892,9817,20475
20163,273,1999,2378
20165,227,1177,1474
20167,454,2544,3148
20169,6084,13367,21206
20171,232,1832,2159
20173,66716,101319,180750
20175,1491,3025,4743
20177,33270,35349,73648
20179,126,1186,1362
20181,340,2043,2537
20183,295,1635,2014
20185,303,1485,1884
20187,132,580,742
20189,215,1564,1853
20191,2039,6844,9494
20193,467,2832,3483
20195,193,1211,1459
20197,773,2358,3340
20199,45,711,779
20201,378,2136,2677
20203,139,765,934
20205,550,2747,3482
20207,270,1063,1420
20209,29346,15520,47467
21001,1323,6637,8228
21003,1349,6466,8085
21005,2634,8242,11414
21007,816,3161,4097
21009,4275,13483,18473
21011,1361,3082,4577
21013,1720,7764,9714
21015,15026,39082,57550
21017,2791,5569,8791
21019,6021,13591,20443
21021,4281,8040,12928
21023,705,2711,3522
21025,1537,3991,5728
21027,1960,6484,8765
21029,8255,26210,36036
21031,947,4428,5575
21033,1260,4507,5972
21035,4749,10367,16039
21037,14658,25050,42471
21039,432,2094,2599
21041,1106,2588,3851
21043,2276,7587,10267
21045,767,5482,6438
21047,7188,14108,22069
21049,4706,10710,16193
21051,752,5861,6762
21053,547,3809,4454
21055,617,3290,4036
21057,459,2502,3061
21059,14163,28907,45752
21061,979,4135,5239
21063,740,2000,2847
21065,1108,4236,5538
21067,69776,56890,136112
21069,1348,4722,6250
21071,4015,11993,16521
21073,10717,11819,23840
21075,774,1549,2381
21077,749,2443,3334
21079,1453,5904,7613
21081,1910,7268,9551
21083,3308,12671,16582
21085,1959,8219,10564
21087,832,4372,5331
21089,4146,11546,16265
21091,1244,2788,4292
21093,13944,26970,43113
21095,1372,9129,10744
21097,2031,5435,7774
21099,1730,5320,7261
21101,6707,12159,19692
21103,1828,4944,7142
21105,449,1657,2157
21107,4310,15277,20325
21109,482,4889,5497
21111,190824,143758,352778
21113,6144,15474,23292
21115,1250,8043,9560
21117,24213,42958,71905
21119,1245,4357,5756
21121,1761,9885,12001
21123,1278,4799,6359
21125,3440,20592,24811
21127,1045,4816,6037
21129,444,2151,2663
21131,400,4015,4487
21133,1542,7293,9131
21135,785,4363,5293
21137,1865,7338,9555
21139,887,3570,4642
21141,2755,7778,10896
21143,1045,2789,3959
21151,11793,23431,37318
21153,1172,3824,5113
21155,2679,5122,8108
21157,3672,12322,16678
21159,363,3503,3951
21161,1970,4944,7212
21145,9134,20774,31284
21147,664,5012,5772
21149,988,3381,4565
