fips,votes_clinton,votes_trump,total_votes
21163,3026,8660,12223
21165,700,2010,2779
21167,2395,7740,10579
21169,976,3491,4616
21171,601,4278,4991
21173,3158,7856,11437
21175,1006,3628,4766
21177,3272,9393,13046
21179,6434,13430,20761
21181,787,1957,2837
21183,2080,7942,10398
21185,10268,20469,32838
21187,1062,3745,4997
21189,256,1474,1757
21191,1164,4604,6006
21193,2136,8158,10566
21195,4277,19740,24637
21197,1272,3513,4952
21199,4208,22900,28015
21201,222,759,1013
21203,915,5609,6686
21205,3295,5174,8829
21207,1093,6863,8171
21209,7713,15052,24159
21211,6276,13196,20563
21213,2144,5077,7524
21215,1921,7196,9509
21217,2553,8320,11301
21219,1042,3612,4771
21221,1587,4928,6740
21223,879,2771,3786
21225,1331,4701,6209
21227,16966,28673,48416
21229,1420,4013,5621
21231,1431,6370,7988
21233,1240,4397,5804
21235,2067,11312,13765
21237,753,1804,2634
21239,4958,7697,13547
22001,5638,21159,27386
22003,2106,6867,9245
22005,16471,36135,54663
22007,3931,6714,10904
22009,5032,11163,16581
22011,2393,12238,15078
22013,3129,3756,7005
22015,12638,35451,49818
22017,53448,48977,105737
22019,26293,54182,83773
22021,788,3822,4692
22023,323,3256,3692
22025,1322,3479,4856
22027,2717,3585,6421
22029,3272,5474,8869
22031,5163,8067,13497
22033,102711,84620,196332
22035,1838,1059,2939
22037,4235,5569,10042
22039,4208,10357,14879
22041,2506,6514,9162
22043,1181,7406,8819
22045,10698,20903,32454
22047,8324,7320,16043
22049,2139,5169,7464
22051,73540,100292,181388
22053,3080,10775,14277
22055,32726,68191,105599
22057,8423,31958,41644
22059,605,5835,6568
22061,7102,10761,18664
22063,6950,48797,57700
22065,2744,1927,4732
22067,5155,6502,11852
22069,7143,8965,16617
22071,133833,24267,165619
22073,24420,41712,67987
22075,3347,6900,10572
22077,4764,6789,11761
22079,18318,36814,56838
22081,1938,2391,4422
22083,3157,6286,9596
22085,1703,7877,9785
22087,4957,10232,15807
22089,8558,16620,26190
22091,3353,2497,5964
22093,6418,5456,12085
22095,12658,7569,20740
22097,17208,21966,39970
22099,8266,16872,25749
22101,8050,14353,22871
22103,27716,90914,124389
22105,16869,33933,52381
22107,1329,1180,2543
22109,10664,31900,43893
22111,2691,7972,10894
22113,4745,19807,25253
22115,2665,13471,16633
22117,5690,12552,18622
22119,6259,11538,18140
22121,5382,6926,12710
22123,715,3970,4759
22125,2247,3390,5798
22127,1643,4605,6368
25001,71632,53842,132667
25003,43540,16799,64507
25005,127619,104775,246068
25007,8338,2474,11434
25009,220027,135405,376140
25011,24369,10327,37987
25013,110313,78230,200220
25015,54572,22089,82329
25017,508919,216163,767337
25019,4144,1892,6404
25021,219129,119171,357781
25023,133828,114722,264168
25025,241212,50042,303517
25027,197126,157138,380972
24001,6665,20025,27804
24003,116074,114509,242939
24005,189437,131009,335017
24510,178562,22726,208980
24009,16669,24680,43445
24011,3747,8999,13282
24013,24314,55593,84879
24015,12651,27579,42309
24017,46063,24163,72480
24019,5695,7938,14034
24021,51891,56472,114962
24023,2252,10189,12905
24025,43803,74261,124224
24027,93808,44792,146401
24029,4178,4598,9166
24031,309761,82985,408300
24033,313627,29290,351091
24035,7316,16211,24633
24039,3484,5056,8768
24037,15786,26889,45169
24041,7865,10098,18731
24043,19193,38842,60731
24045,16327,20832,38722
24047,8783,15910,25571
23001,22975,28189,55340
23003,13377,19419,34963
23005,102935,57697,171249
23007,7001,7900,16382
23009,16107,13682,31983
23011,29296,31753,65999
23013,12440,9148,23021
23015,10241,9727,21432
23017,12172,16214,31094
23019,32832,41601,80228
23021,3098,5403,9144
23023,10679,9304,21596
23025,9092,14998,25968
23027,10442,10378,22630
23029,6358,9037,16559
23031,55828,50388,113962
26001,1732,4201,6179
26003,1663,2585,4513
26005,17932,33812,55153
26007,4877,9090,14688
26009,4448,8469,13572
26011,2238,4704,7457
26013,1156,2158,3486
26015,9109,19197,30265
26017,21641,28327,52932
26019,4108,5539,10221
26021,29496,38646,71882
26023,4740,11025,16490
26025,24154,31489,58786
26027,7270,14241,23272
26029,5137,8674,14567
26031,4302,8680,13647
26033,5378,9120,15434
26035,4250,8507,13385
26037,16490,21635,40564
26039,2110,4354,6833
26041,6431,11112,18467
26043,3923,8580,13140
26045,24534,27608,55686
26047,6972,10616,18774
26049,102744,84174,196135
26051,3794,8124,12472
26053,2925,4019,7313
26055,20964,27412,51460
26057,5665,9878,16442
26059,4799,14094,19880
26061,6018,8475,15623
26063,4579,10629,15848
26065,81266,44354,133478
26067,8206,16374,26364
26069,4344,8344,13349
26071,2004,3675,5910
26073,11404,12338,25344
26075,25795,39793,69567
26077,67142,51031,125966
26079,2279,6213,8920
26081,138567,147959,306270
26083,527,814,1429
26085,1939,3159,5328
26087,12734,30037,45126
26089,6774,7239,14757
26091,16750,26428,45895
26093,34378,65665,105577
26095,681,1756,2576
26097,2085,3740,6088
26099,176238,224589,418773
26101,4979,6915,12598
26103,16042,14646,32897
26105,5281,8505,14658
26107,5827,10305,17149
26109,3539,6704,10765
26111,15655,23877,42379
26113,1565,5386,7301
26115,26859,43255,74101
26117,7874,16907,26556
26119,1286,3498,5008
26121,36640,35962,77114
26123,6212,15174,22605
26125,342976,289127,663255
26127,3973,7228,11903
26129,3030,6827,10386
26131,1175,2069,3420
26133,2705,7336,10597
26135,1044,2843,4062
26137,3556,8266,12529
26139,46276,90456,145405
26141,2400,4486,7215
26143,4287,8141,13036
26145,44395,45469,94198
26151,4873,13446,19243
26153,1369,2556,4151
26155,12547,19232,34044
26147,24553,49067,77994
26149,7529,14886,23765
26157,7493,17421,26157
26159,13258,17890,33213
26161,128025,50335,187201
26163,517842,228908,775450
26165,4436,10000,15279
27001,3134,5516,9185
27003,75499,93341,184084
27005,5208,10880,17090
27007,8688,10783,21316
27009,5640,12872,19911
27011,921,1607,2729
27013,14428,15667,33256
27015,3763,8708,13663
27017,8460,8160,18059
27019,21508,29057,55102
27021,4949,9982,15885
27023,1978,3764,6182
27025,9279,18441,30009
27027,12974,13549,29108
27029,1100,2925,4225
27031,1912,1156,3360
27033,1678,3679,5697
27035,10982,22287,35568
27037,110251,99624,228659
27039,3102,6527,10564
27041,6227,13966,21623
27043,2153,4659,7355
27045,3872,6271,10976
27047,6041,8808,15929
27049,9446,14041,25538
27051,1104,2063,3453
27053,429283,191768,672644
27055,4145,5616,10515
27057,3432,7269,11423
27059,5656,13635,20875
27061,9015,12920,23650
27063,1492,3609,5453
27065,2327,5230,8125
27067,7266,12785,21648
27069,823,1349,2363
27071,2306,3569,6313
27073,1301,2294,3835
27075,3077,2932,6472
27077,553,1540,2230
27079,4623,9182,14867
27081,860,1930,3002
27083,3825,7256,12129
27087,930,991,2074
27089,1225,3208,4794
27091,2733,7062,10469
27085,4978,12155,18684
27093,3192,8103,12198
27095,3709,8340,12948
27097,3637,12925,17534
27099,7444,8826,17587
27101,1295,2974,4642
27103,7886,8436,17914
27105,2733,5299,8592
27107,1264,1699,3232
27109,36266,35668,79277
27111,9339,20939,32284
27113,2146,4000,6671
27115,4580,8191,13729
27117,1127,3338,4779
27119,4712,8979,14698
27121,2106,3793,6294
27123,176929,70778,269161
27125,540,1141,1871
27127,1887,5137,7566
27129,2117,4890,7563
27131,14437,15429,32217
27133,1373,3091,4807
27135,1856,5451,7767
27139,28502,39948,74390
27141,13299,31049,47938
27143,1954,5193,7727
27137,57769,44631,111260
27145,25575,47618,78985
27147,6239,11198,19040
27149,2116,2800,5350
27151,1679,2962,4968
27153,2783,8485,11944
27155,631,1050,1791
27157,3866,6989,11764
27159,1684,4837,6894
27161,2838,5967,9579
27163,67086,64429,142843
27165,1814,2768,4971
27167,893,2129,3279
27169,11366,12122,25852
27171,20336,43274,69154
27173,1524,3382,5253
29001,3495,6019,10137
29003,2045,6665,9140
29005,541,2059,2723
29007,2567,6981,10043
29009,2710,11427,14604
29011,795,4958,5932
29013,1617,6000,8021
29015,2024,7212,9584
29017,705,4827,5669
29019,41072,36146,83312
29021,12010,21315,35563
29023,3036,13647,17232
29025,837,3231,4309
29027,4988,13052,19127
29029,4706,16721,22182
29031,8468,26939,36875
29033,745,3480,4361
29035,436,2323,2842
29037,14816,33006,50715
29039,1010,5019,6278
29041,888,2948,3962
29043,8505,30941,41394
29045,724,2458,3316
29047,45182,57328,109237
29049,2572,7058,10197
29051,10907,24610,37261
29053,1932,5623,7976
29055,1824,7724,9920
29057,637,3184,3951
29059,1271,5895,7440
29061,730,2763,3689
29063,824,3540,4590
29065,978,5599,6778
29067,984,5486,6664
29069,2360,8026,10574
29071,12339,35420,50045
29073,1519,5670,7444
29075,605,2304,3033
29077,42400,77387,127609
29079,780,3462,4413
29081,574,2965,3682
29083,2356,7072,9855
29085,1016,3539,4717
29087,346,1926,2348
29089,1279,3277,4851
29091,2880,13888,17415
29093,933,3173,4260
29095,163723,114777,294063
29097,10565,35058,48179
29099,31546,68973,105969
29101,5924,13702,21087
29103,379,1413,1867
29105,2543,12834,15959
29107,4047,10977,15815
29109,2898,13084,16674
29111,933,3343,4452
29113,5561,18111,24857
29115,1239,4084,5572
29117,1265,4879,6408
29121,1518,5794,7579
29123,1005,4102,5318
29125,794,3559,4498
29127,2993,9418,12902
29119,1329,6599,8233
29129,216,1486,1739
29131,1750,9285,11414
29133,1458,3600,5165
29135,1237,5344,6808
29137,853,3159,4147
29139,1118,4124,5424
29141,1768,6757,8815
29143,1933,5270,7352
29145,4988,20546,26506
29147,2529,6379,9439
29149,865,3668,4664
29151,998,5845,7078
29153,724,3639,4501
29155,1946,3964,6025
29157,1520,6907,8732
29159,4322,12792,18045
29161,4761,12699,18499
29163,1806,5274,7375
29165,18915,24975,46641
29167,2630,10435,13709
29169,2918,9870,13443
29171,352,1936,2342
29173,1138,3969,5266
29175,2283,7529,10309
29177,3088,7103,10835
29179,540,2402,3032
29181,830,4520,5518
29195,2787,5977,9245
29197,354,1505,1933
29199,365,1525,1968
29201,3574,13168,17244
29203,776,2966,3904
29205,606,2524,3252
29183,68225,120899,199513
29185,936,3501,4630
29187,6250,17467,24714
29189,280866,199081,503493
29510,101487,20281,127403
29186,2540,5495,8459
29207,1873,11077,13278
29209,2886,13149,16538
29211,526,1884,2484
29213,4367,18240,23399
29215,1728,8875,10935
29217,1706,6526,8576
29219,3915,11109,15766
29221,1926,7047,9279
29223,946,4640,5738
29225,3173,12829,16690
29227,195,808,1046
29229,1166,6703,8086
28001,6921,5125,12214
28003,2684,11817,14781
28005,2688,4282,7033
28007,2847,4288,7242
28009,1713,2240,3996
28011,8410,4251,12831
28013,1884,4360,6339
28015,1648,3774,5470
28017,3649,4127,7890
28019,1198,2763,4020
28021,2523,414,2954
28023,2556,5088,7713
28025,5695,4136,9960
28027,6378,2426,8912
28029,6203,5576,11906
28031,3267,5423,8790
28033,19892,42155,64022
28035,11271,15149,27284
28037,1471,2685,4219
28039,1013,8652,9831
28041,956,4309,5325
28043,4386,5940,10442
28045,3320,13720,17517
28047,20679,39710,62076
28049,64922,24919,91536
28051,5820,1151,7045
28053,2652,924,3599
28055,395,298,699
28057,1100,8385,9634
28059,13087,31204,45465
28061,4367,4032,8468
28063,3337,489,3859
28065,3720,2466,6237
28067,7748,20076,28250
28069,2827,1778,4639
28071,7968,10872,19642
28073,5044,18493,24179
28075,10910,17574,28967
28077,2181,4072,6329
28079,3579,4775,8436
28081,9635,21695,31974
28083,6677,2757,9566
28085,4458,10550,15193
28087,11545,13124,25139
28089,18358,25607,45048
28091,3572,7697,11443
28093,7944,6525,14698
28095,5485,10107,15781
28097,1775,2334,4162
28099,2668,7613,10438
28101,2549,5929,8594
28103,4330,1181,5538
28105,7851,7671,16151
28107,7300,7371,14854
28109,2919,15530,18893
28111,1220,4135,5432
28113,7636,7748,15633
28115,2123,9442,11811
28117,2067,7647,9871
28119,2303,998,3353
28121,13741,46168,61356
28123,3999,5742,9867
28125,1290,619,1926
28127,3871,7393,11416
28129,1598,5877,7556
28131,1400,4810,6368
28133,6560,2768,9406
28135,3337,2462,5870
28137,3804,7385,11389
28139,1808,7182,9143
28141,990,7117,8310
28143,2577,840,3463
28145,1969,9161,11374
28147,2475,3374,5909
28149,8518,9420,18287
28151,9847,4541,14571
28153,3493,5957,9534
28155,1001,3949,5024
28157,2826,1305,4174
28159,3778,4874,8771
28161,2574,3366,6058
28163,5221,4568,9892
30001,1115,3243,4676
30003,2061,1833,4148
30005,1187,1259,2621
30007,566,2329,3097
30009,1824,3729,5923
30011,70,677,777
30013,12053,19343,33791
30015,729,1676,2571
30017,1172,3638,5145
30019,167,729,952
30021,786,3298,4297
30023,2018,1736,4099
30025,154,1276,1474
30027,1196,4235,5782
30029,13233,30079,46144
30031,23879,23360,52169
30033,34,653,715
30035,3076,1598,4969
30037,71,365,468
30039,469,1185,1762
30041,2350,3446,6347
30043,1975,4099,6535
30045,232,867,1189
30047,4703,7453,12898
30049,14331,16665,33697
30051,205,695,949
30053,2040,6720,9250
30057,1175,3280,4708
30055,154,858,1056
30059,191,728,970
30061,515,1322,1974
30063,30740,21699,57271
30065,331,1961,2404
30067,3521,4872,9056
30069,30,276,319
30071,315,1715,2147
30073,737,1786,2692
30075,127,880,1047
30077,549,2017,2768
30079,100,555,686
30081,6166,14673,22063
30083,669,3885,4812
30085,1504,1722,3486
30087,969,2211,3357
30089,1211,4268,5871
30091,476,1237,1825
30093,8545,6252,16122
30095,904,3630,4816
30097,398,1580,2077
30099,803,2152,3143
30101,399,1495,2018
30103,59,350,441
30105,886,2697,3860
30107,179,698,932
30109,55,460,533
30111,21117,38675,64675
37001,29268,38235,69264
37003,3750,13826,18011
37005,1300,3789,5214
37007,5785,4480,10394
37009,3476,9353,13160
37011,1670,6226,8060
37013,8699,14478,23599
37015,5837,3476,9380
37017,7021,8511,15743
37019,23117,42440,67255
37021,74937,55339,134507
37023,10930,25741,37638
37025,35048,53224,91002
37027,8403,26499,35747
37029,1266,3527,4939
37031,9806,26228,36919
37033,4549,5758,10515
37035,21050,48062,71065
37037,20953,17012,39080
37039,2809,10711,13860
37041,2965,3983,7108
37043,1352,4395,5885
37045,14896,28394,44137
37047,8991,14177,23472
37049,17481,27556,46231
37051,70523,50593,124402
37053,2879,9070,12423
37055,7079,11283,19009
37057,17328,52870,72013
37059,5228,15502,21350
37061,8196,12151,20601
37063,118783,27879,150543
37065,16152,8219,24653
37067,92488,74793,172509
37069,12811,16320,29902
37071,30982,61467,94872
37073,2371,2851,5328
37075,761,3260,4094
37077,12827,13500,26920
37079,3570,4358,8013
37081,147949,97461,252087
37083,15642,8954,24881
37085,16452,27278,44955
37087,10414,18844,30156
37089,19664,35535,56810
37091,6886,3081,10100
37093,9608,7676,17847
37095,956,1275,2273
37097,24441,54164,80727
37099,7564,9706,18004
37101,28153,54082,84553
37103,2041,2941,5039
37105,10380,13625,24676
37107,11752,13354,25500
37109,9836,28653,39449
37113,4841,12035,17336
37115,3899,6735,10966
37117,5814,5874,11852
37111,4645,14517,19557
37119,292258,154303,461834
37121,1585,6225,7948
37123,4108,7070,11449
37125,16148,30273,47746
37127,23024,23142,46903
37129,50219,54665,108737
37131,6113,3556,9761
37133,17156,36342,55364
37135,59105,18373,79830
37137,2427,4225,6772
37139,8455,8082,16964
37141,9086,17317,27072
37143,2291,4143,6595
37145,7772,11116,19303
37147,40967,35191,78264
37149,3715,6738,10723
37151,13074,49156,63615
37153,8290,10199,18813
37155,18377,20294,39454
37157,14057,26463,41374
37159,19208,42388,63078
37161,7451,21694,29764
37163,10486,14761,25638
37165,7279,6212,13743
37167,7008,21788,29451
37169,4645,16976,22182
37171,7438,23495,31663
37173,2186,3557,5982
37175,6520,10441,17440
37177,705,968,1700
37179,34051,66265,103596
37181,12168,7304,19762
37183,298353,193607,510940
37185,6668,3302,10123
37187,3490,2560,6115
37189,13953,13521,28769
37191,21520,27360,49824
37193,6596,23613,30844
37195,19527,17410,37593
37197,3140,13815,17350
37199,3181,6367,9808
38001,216,904,1206
38003,1597,3156,5253
38005,842,927,1940
38007,58,492,592
38009,734,2482,3437
38011,227,1445,1769
38013,118,879,1031
38015,10865,32499,46874
38017,31291,39738,78807
38019,476,1356,1969
38021,551,1656,2372
38023,243,860,1187
38025,356,1753,2199
38027,354,790,1219
38029,215,1672,1959
38031,346,1237,1699
38033,99,793,942
38035,10828,16325,29711
38037,187,1098,1361
38039,298,847,1247
38041,168,1032,1261
38043,179,1106,1358
38045,500,1475,2115
38047,112,867,1030
38049,474,1991,2687
38051,233,1095,1423
38053,696,3661,4594
38055,1070,3827,5206
38057,616,3715,4564
38059,3077,11319,15547
38061,1211,2551,4009
38063,536,1025,1694
38065,119,827,1002
38067,681,2204,3093
38069,431,1433,2020
38071,1505,3216,5218
38073,836,1209,2317
38075,200,978,1255
38077,2064,4759,7460
38079,2097,1210,3662
38081,693,1088,1978
38083,94,644,774
38085,758,256,1177
38087,42,361,427
38089,1745,9718,12115
38091,361,537,984
38093,2484,6706,9938
38095,305,733,1137
38097,1239,2263,3864
38099,1166,2991,4543
38101,5792,18601,26861
38103,419,1793,2352
38105,1722,10033,12529
31001,3272,9205,13172
31003,381,2717,3220
31005,16,237,263
31007,18,355,390
31009,30,273,313
31011,414,2299,2867
31013,953,3550,4761
31015,128,978,1142
31017,153,1380,1579
31019,4690,14424,20477
31021,928,2360,3523
31023,690,3068,3914
31025,3461,8388,12609
31027,572,3533,4360
31029,171,1621,1851
31031,317,2623,3082
31033,702,3610,4569
31035,470,2373,2973
31037,857,2171,3172
31039,712,3095,3988
31041,635,4616,5489
31043,2904,4028,7259
31045,785,2559,3578
31047,2116,5935,8486
31049,120,809,977
31051,556,2041,2744
31053,4451,9736,14959
31055,105207,102151,219531
31057,89,823,949
31059,610,2100,2879
31061,250,1345,1656
31063,161,1106,1310
31065,304,1915,2315
31067,2930,6333,9854
31069,153,869,1063
31071,121,819,968
31073,165,792,1000
31075,20,367,394
31077,210,911,1165
31079,6142,14139,21331
31081,873,3763,4902
31083,219,1302,1582
31085,30,471,510
31087,158,1216,1440
31089,522,4275,4979
31091,40,355,414
31093,544,2284,2958
31095,831,2387,3430
31097,560,1348,2051
31099,550,2519,3242
31101,560,3203,3945
31103,39,458,514
31105,227,1317,1636
31107,715,3181,4061
31109,60533,60456,129803
31111,2878,11992,15674
31113,32,400,451
31115,48,323,382
31119,2663,10518,13956
31117,14,257,286
31121,601,2914,3707
31123,282,1788,2166
31125,280,1257,1599
31127,765,2068,3035
31129,348,1709,2153
31131,2017,4833,7279
31133,279,970,1314
31135,160,1202,1418
31137,571,3832,4609
31139,382,3052,3580
31141,2612,10864,14047
31143,411,2019,2538
31145,638,4212,5061
31147,798,2684,3666
31149,70,687,793
31151,1630,2849,4795
31153,27704,44649,77781
31155,2509,7486,10598
31157,3151,9952,13895
31159,1881,5451,7754
31161,286,2192,2565
31163,338,1143,1553
31165,77,602,709
31167,417,2173,2748
31169,490,1993,2613
31171,30,344,387
31173,911,1013,2029
31175,337,1770,2172
31177,2606,7374,10584
31179,828,2675,3740
31181,306,1320,1687
31183,62,377,459
31185,1181,4686,6256
33001,13517,19315,34462
33003,12987,14635,29063
33005,22064,16876,41080
33007,6558,7951,15255
33009,28510,19010,50065
33011,99589,100013,210622
33013,40198,37674,81982
33015,79994,90447,179005
33017,34894,29072,67918
33019,10210,10796,22101
34001,54472,47882,105738
34003,209251,163220,383965
34005,108361,79539,194988
34007,142375,71020,220437
34009,18626,28237,48375
34011,27045,24213,53018
34013,231031,62059,299808
34015,66355,66949,138388
34017,149980,45615,201425
34019,28797,38565,70582
34021,93721,42604,141332
34023,164887,108981,282668
34025,135825,165305,311474
34027,114437,125376,248848
34029,81845,170103,259592
34031,112608,71488,189099
34033,11766,16256,29220
34035,83839,64640,154249
34037,24132,46486,73860
34039,145412,67582,219385
34041,16991,29393,48442
35001,141960,93874,269861
35003,426,1453,2024
35005,5530,12869,20159
35006,3721,3179,7975
35007,2118,2569,5271
35009,2776,7560,11292
35011,192,617,903
35013,37543,25095,69324
35015,5008,13124,19523
35017,6226,5251,12633
35019,962,591,1809
35021,156,311,527
35023,780,906,1836
35025,3877,12306,17369
35027,2329,5889,8856
35028,5443,3329,10430
35029,3195,3478,7245
35031,13162,4893,20791
35033,1533,662,2429
35035,6033,11756,19636
35037,1016,2208,3550
35039,9534,3583,14767
35041,1445,3865,5855
35043,27405,25748,60597
35045,12826,27879,45476
35047,7249,2302,10662
35049,49956,14198,70082
35051,1600,2998,5129
35053,3275,2592,6756
35055,10550,2706,15072
35057,1770,3695,6250
35059,318,1214,1688
35061,10810,13175,27350
32510,9610,13125,25016
32001,2210,7828,10936
32003,401068,319571,765421
32005,8453,17406,27871
32007,3400,13542,18545
32009,65,329,423
32011,74,723,854
32013,1386,4521,6433
32015,403,1828,2413
32017,285,1671,2132
32019,6146,16005,23762
32021,637,1179,1997
32023,5095,13320,19592
32027,430,1403,1982
32029,752,1616,2558
32031,97032,94529,209282
32033,707,2723,3773
36001,74775,44227,125644
36003,4473,11712,17111
36005,318403,34424,358857
36007,35212,38077,77657
36009,8717,18668,28961
36011,12202,16194,30124
36013,17281,29418,49381
36015,12394,19025,33195
36017,5943,11024,18113
36019,13446,13181,28378
36021,13123,12756,27255
36023,7976,9207,18424
36025,5825,11012,17778
36027,56874,58163,120199
36029,192065,173817,383248
36031,6760,7275,15079
36033,6517,7636,15148
36035,5805,12759,19563
36037,6946,15986,24463
36039,6370,11546,18869
36041,752,1795,2688
36043,7289,15664,24261
36045,12289,19947,34263
36047,595086,133653,746295
36049,2828,6916,10312
36051,10478,19211,31363
36053,10548,14901,27392
36055,174063,128871,320164
36057,5961,10579,17438
36059,307326,275479,599649
36061,515481,58935,591368
36063,32888,49223,86000
36065,30749,48490,83876
36067,102915,78277,191962
36069,20233,24343,47664
36071,63037,72129,140753
36073,4327,11582,16722
36075,15614,25870,44122
36077,9285,12284,23024
36079,17363,25241,44186
36081,473389,138550,627021
36083,30039,31933,65991
36085,67561,95612,167209
36087,63454,57148,123943
36091,46546,51088,104089
36093,30870,27268,61629
36095,3777,8173,12673
36097,2761,5179,8423
36099,5175,6719,12727
36089,14659,18450,35154
36101,11215,25091,38373
36103,276953,328403,625720
36105,10983,14626,26509
36107,6852,12528,20556
36109,25555,9647,37747
36111,40010,32962,77134
36113,11366,14284,27568
36115,8238,12770,22401
36117,12378,21935,36598
36119,245670,121643,378506
36121,3585,11884,16280
36123,3219,5180,8975
39001,2293,8445,11063
39003,12815,29858,44636
39005,5659,17169,24074
39007,15191,22755,39809
39009,15552,10816,27941
39011,3825,18130,22860
39013,8652,20729,30537
39015,4270,14257,19139
39017,56700,104441,168422
39019,3124,9067,12807
39021,4488,12314,17597
39023,22666,34311,59620
39025,26096,65960,96455
39027,3943,13466,18100
39029,12273,31086,45261
39031,3908,10381,14961
39033,4518,13265,18702
39035,383974,179894,583230
39037,4395,19698,25000
39039,5282,11478,17795
39041,39584,55660,100101
39043,15692,19301,36730
39045,24150,43163,70542
39047,2672,7763,10817
39049,335961,192328,554711
39051,5981,13419,20693
39053,2564,9567,12588
39055,17165,29577,48736
39057,28023,47506,79633
39059,4286,11164,16156
39061,207587,169972,395000
39063,9419,23777,35216
39065,2870,8541,12014
39067,1663,5021,6956
39069,3690,9136,13671
39071,3436,13005,17048
39073,3713,8282,12513
39075,1766,8578,10823
39077,7080,15930,24332
39079,3142,9618,13239
39081,9483,20668,31346
39083,7959,18563,27768
39085,45056,62627,112790
39087,6849,18240,25949
39089,26360,49346,79399
39091,4537,15586,21007
39093,64958,65346,136654
39095,107363,74102,191684
39097,4662,11319,16754
39099,56188,52808,112827
39101,7748,16563,25648
39103,31582,53811,89360
39105,2157,6869,9410
39107,3335,17200,21315
39109,12832,36311,51467
39111,1647,4781,6686
39113,117661,120766,249560
39115,1711,4315,6290
39117,3711,11722,16186
39119,10926,23588,36217
