fips,votes_clinton,votes_trump,total_votes
39121,1201,4441,5875
39123,8136,12389,21742
39125,2068,6359,8842
39127,4072,9978,14647
39129,6325,16482,23814
39131,3443,7669,11513
39133,31463,38978,73968
39135,4323,15376,20475
39137,2874,14704,18387
39139,15629,35805,53739
39141,9905,17833,28955
39143,9733,16045,27491
39145,8841,19742,29618
39147,7237,14559,23481
39149,4143,18148,23110
39151,66581,96345,170868
39153,129922,109531,249937
39155,42130,48152,94073
39157,11895,26105,40088
39159,7530,17601,26533
39161,2667,10328,13584
39163,1332,3799,5393
39165,33036,75947,114254
39167,7841,19901,28992
39169,14670,31622,48550
39171,4287,11706,16938
39173,26440,31734,62287
39175,2484,7346,10396
40001,1374,4753,6468
40003,216,1931,2256
40005,795,4068,5002
40007,176,1987,2237
40009,958,6287,7529
40011,711,2884,3793
40013,2793,10449,13775
40015,2418,6473,9336
40017,11666,39969,55250
40019,4002,13751,18533
40021,5455,9992,16487
40023,1064,4202,5419
40025,70,962,1077
40027,38790,62469,109326
40029,411,1892,2393
40031,11439,19153,32504
40033,424,2054,2602
40035,1249,4279,5778
40037,5834,21539,28786
40039,2102,7818,10531
40041,3306,11796,15680
40043,222,1964,2246
40045,155,1610,1826
40047,4391,15998,21692
40049,1852,8243,10531
40051,3878,17293,22257
40053,287,1827,2200
40055,323,1482,1896
40057,224,714,975
40059,131,1307,1485
40061,882,3697,4734
40063,961,3387,4525
40065,1473,5969,7806
40067,365,1905,2345
40069,782,3081,4001
40071,3734,12168,16795
40073,783,5151,6123
40075,766,2593,3489
40077,797,3094,4050
40079,3245,13346,17199
40081,2423,10838,14001
40083,4239,13613,18948
40085,735,2920,3787
40093,310,2940,3399
40095,1095,4202,5487
40097,3423,11550,15712
40087,2893,13151,16839
40089,1799,8642,10709
40091,2122,5501,7958
40099,1086,4173,5525
40101,7969,15029,24193
40103,901,3707,4870
40105,742,3321,4237
40107,943,2791,3933
40109,112661,141429,273609
40111,4379,8926,13924
40113,5593,12559,18942
40115,2584,7627,10686
40117,1341,4716,6346
40119,8785,16644,27749
40121,3704,12740,17250
40123,3633,10420,14814
40125,6005,17826,25417
40127,748,3581,4483
40129,151,1546,1758
40131,7895,30893,40834
40133,2067,5612,8032
40135,3061,10888,14437
40137,3084,14166,17886
40139,855,4615,5771
40141,657,1944,2706
40143,87663,143985,246557
40145,6711,22967,31246
40147,5047,15810,22208
40149,588,3851,4628
40151,521,2945,3665
40153,871,6329,7573
41001,1781,6160,8479
41003,28431,13030,45577
41005,90187,79062,182136
41007,8899,7794,18158
41009,9959,12967,25077
41011,10355,17699,30181
41013,2591,8388,11638
41015,4253,7157,12163
41017,40222,43667,90584
41019,13891,34112,51350
41021,221,632,937
41023,732,3187,4171
41025,682,2904,3850
41027,6359,3223,10383
41029,43550,53083,103789
41031,2892,5337,8874
41033,13223,26582,42613
41035,7080,20170,29240
41037,628,3001,3814
41039,100497,66218,181072
41041,12300,9901,24035
41043,17456,32683,54724
41045,2213,7141,9950
41047,48803,54336,110804
41049,1004,2698,3989
41051,271754,63055,357762
41053,15741,18333,37030
41055,202,726,983
41057,5701,6486,13261
41059,7466,16775,26116
41061,3221,8378,12465
41063,1097,2825,4177
41065,4634,5721,11251
41067,137818,75903,232034
41069,153,583,792
41071,18635,22589,45116
42001,14077,31249,47138
42003,363017,257488,643173
42005,6849,22676,30446
42007,30225,46081,79036
42009,3613,19455,23504
42011,75169,93094,175934
42013,13093,37224,52029
42015,6263,17957,25399
42017,165861,163873,342572
42019,26834,61388,92027
42021,17798,40510,60167
42023,469,1495,2024
42025,8917,18714,28721
42027,36555,35099,75394
42029,140188,115582,266637
42031,4256,12545,17481
42033,7700,23909,32692
42035,4533,9701,14839
42037,8502,17387,27127
42039,10215,23912,35563
42041,44282,65649,115068
42043,64287,60620,130160
42045,169169,106559,284832
42047,3637,9704,13854
42049,54820,57168,117240
42051,17826,34388,53426
42053,626,1680,2398
42055,17322,49554,69345
42057,904,5676,6743
42059,4157,10394,14955
42061,4487,14369,19496
42063,11468,24920,37728
42065,3437,14533,18551
42067,1810,8234,10402
42069,51593,48102,102740
42071,90066,137145,239151
42073,13933,25323,40555
42075,17860,38804,58906
42077,77087,70285,153031
42079,51454,77508,132731
42081,12926,35475,50294
42083,3802,11159,15572
42085,17631,30034,49594
42087,3563,14050,18239
42089,31930,31706,65944
42091,251063,160803,427489
42093,2851,5274,8535
42095,65936,71384,142775
42097,9184,24418,34971
42099,4630,15613,21153
42101,560542,105418,680227
42103,9247,16035,26066
42105,1300,6247,7777
42107,16724,43937,62750
42109,3991,11710,16333
42111,7367,27347,35730
42113,756,2318,3168
42115,5065,13295,19200
42117,3642,12928,17334
42119,6138,10605,17400
42121,5889,15254,22096
42123,4828,12032,17624
42125,34436,58941,96945
42127,6398,15269,22365
42129,59506,116427,181740
42131,3573,8375,12418
42133,67428,126933,203153
44001,14532,8910,24691
44003,37582,38141,79691
44005,22680,14975,39761
44007,141597,90321,241818
44009,33511,27074,64160
45001,3712,6742,10724
45003,25426,45981,74773
45005,2722,788,3578
45007,21040,56109,80296
45009,3886,2197,6195
45011,4395,4888,9479
45013,29577,39986,72770
45015,30492,44223,78919
45017,3569,3785,7553
45019,89048,75233,175850
45021,6089,15165,21754
45023,6582,7272,14202
45025,7125,9576,17128
45027,7635,7246,15156
45029,7616,9083,17231
45031,13866,14973,29636
45033,5832,5637,11696
45035,24010,34932,62463
45037,4491,6842,11644
45039,6936,4024,11252
45041,26630,29498,57770
45043,13234,17334,31519
45045,73338,125595,211572
45047,10633,16881,28600
45049,5163,3483,8794
45051,36731,83819,124503
45053,7789,6100,14216
45055,10293,17464,28875
45057,13718,23598,38717
45059,8845,16770,26474
45061,5170,2789,8110
45063,35143,79866,121829
45067,8522,5434,14217
45069,5928,4257,10353
45065,2479,2651,5215
45071,6212,10011,16795
45073,7979,24096,33530
45075,26258,11909,38824
45077,10327,36096,48871
45079,108401,52753,169400
45081,2809,5525,8559
45083,39888,76101,120793
45085,24024,18733,44048
45087,4727,7058,12087
45089,9949,4863,15049
45091,41230,66245,113425
46003,340,974,1407
46005,1912,4455,6772
46007,412,666,1149
46009,704,2105,2974
46011,4879,6748,12680
46013,5452,9613,16113
46015,571,1565,2288
46017,296,171,490
46019,693,3355,4346
46021,105,704,831
46023,935,2382,3433
46025,398,1139,1657
46027,2608,2109,5069
46029,3174,7764,11669
46031,535,588,1175
46033,1120,3290,4716
46035,2355,5157,7952
46037,974,1627,2747
46039,570,1366,2080
46041,887,723,1707
46043,214,1338,1605
46045,380,1433,1918
46047,821,2511,3563
46049,204,858,1118
46051,970,2381,3562
46053,391,1600,2091
46055,77,936,1044
46057,555,2051,2762
46059,334,1391,1818
46061,424,1497,2006
46063,38,694,769
46065,2449,5174,8173
46067,692,2517,3365
46069,125,543,690
46071,323,722,1095
46073,264,648,967
46075,69,450,558
46077,703,1680,2551
46079,2314,4038,6786
46081,3356,7411,11842
46083,8076,15499,25231
46085,369,977,1421
46091,754,1056,1947
46087,623,1794,2587
46089,192,892,1137
46093,2223,8441,11621
46095,238,402,683
46097,281,706,1064
46099,30610,42043,78263
46101,1042,1729,2930
46113,2504,241,2896
46103,14074,29804,47741
46105,188,1333,1606
46107,215,1069,1335
46109,1539,2142,3886
46111,241,819,1123
46115,919,1854,2951
46117,329,1148,1567
46119,137,679,861
46121,1505,487,2125
46123,462,2069,2630
46125,961,2937,4150
46127,2227,5288,7895
46129,457,1896,2477
46135,3301,5654,9616
46137,352,368,766
47001,9010,19201,29723
47003,3384,11455,15300
47005,1474,4715,6322
47007,896,3621,4650
47009,12085,37385,51849
47011,7070,29761,38392
47013,2248,9860,12504
47015,1126,4006,5299
47017,2323,7731,10333
47019,3453,16897,20993
47021,3877,11295,15823
47023,902,3827,4850
47025,1831,8589,10706
47027,707,2140,2919
47029,1980,9791,12108
47031,4741,14409,19895
47033,1302,3977,5386
47035,5202,20410,26298
47037,148473,84365,246199
47039,894,3580,4577
47041,1566,5164,6940
47043,4718,13213,18619
47045,2815,10175,13290
47047,5865,13046,19306
47049,1100,6032,7311
47051,4372,11526,16363
47053,5255,13779,19484
47055,2915,7964,11120
47057,1154,6618,7985
47059,4211,18538,23491
47061,998,3626,4750
47063,4075,15839,20579
47065,55260,78661,141088
47067,322,1842,2229
47069,4174,4912,9242
47071,1622,8012,9949
47073,3502,16611,20694
47075,3704,3010,6824
47077,1796,8118,10172
47079,3061,9483,12887
47081,1823,5685,7762
47083,865,2180,3165
47085,1967,4928,7139
47087,1129,3229,4447
47089,3490,14760,18994
47091,988,5400,6556
47093,62861,105724,179266
47095,577,1357,1970
47097,3656,4884,8678
47099,2821,12419,15658
47101,890,3579,4601
47103,2550,10375,13270
47105,4916,17588,23304
47111,1071,6260,7490
47113,15438,21321,37764
47115,2829,7680,10832
47117,2848,8167,11402
47119,10026,23781,35068
47107,3507,14673,18694
47109,1847,7839,10035
47121,856,3337,4311
47123,3184,13361,17050
47125,21686,32320,57278
47127,496,2325,2926
47129,1053,5429,6664
47131,2425,9525,12223
47133,1943,6055,8195
47135,597,2167,2855
47137,536,2019,2609
47139,1252,5097,6520
47141,6847,18981,26958
47143,1942,8650,10946
47145,4833,15863,21580
47147,6634,19393,27042
47149,36627,64428,106518
47151,934,6044,7123
47153,1051,4434,5667
47155,6293,28610,36180
47157,206640,114948,331861
47159,1688,5485,7410
47161,1222,3864,5283
47163,11910,45577,59860
47165,18153,50105,71080
47167,5779,16893,23372
47169,943,2099,3142
47171,1260,5666,7166
47173,1010,5024,6204
47175,539,1820,2417
47177,3535,9535,13565
47179,13003,34179,49411
47181,717,5034,5842
47183,2770,9001,12127
47185,1842,7657,9776
47187,30992,68160,104700
47189,14356,39304,56286
48001,3358,13165,16887
48003,836,3925,4926
48005,7538,21666,29870
48007,2458,7730,10467
48009,394,3785,4269
48011,70,924,1017
48013,4635,8598,13605
48015,2319,9637,12255
48017,397,1343,1784
48019,1726,8159,10213
48021,10555,16314,28250
48023,191,1267,1492
48025,3443,4743,8458
48027,37608,51780,93999
48029,319191,240161,586038
48031,1244,4212,5669
48033,31,330,365
48035,1277,6325,7797
48037,8831,24913,34470
48039,43075,72653,120296
48041,23041,38662,66036
48043,1869,2073,4226
48045,91,625,734
48047,1937,613,2596
48049,1621,12010,13949
48051,1491,5316,6945
48053,3785,14595,19046
48055,4663,6516,11709
48057,2118,4638,6957
48059,568,4858,5556
48061,59319,29432,91804
48063,1260,3201,4542
48065,249,2617,2945
48067,2250,9182,11606
48069,526,1413,1996
48071,2939,13278,16661
48073,3466,12896,16701
48075,253,1802,2084
48077,536,4376,5011
48079,190,679,901
48081,140,1265,1423
48083,387,3177,3635
48085,139837,200395,356545
48087,145,983,1154
48089,1977,6323,8480
48091,14166,44996,61567
48093,788,4300,5208
48095,148,885,1067
48097,2345,13174,15894
48099,5057,12212,18127
48101,84,486,583
48103,299,1047,1381
48105,372,980,1395
48107,468,1180,1712
48109,454,280,762
48111,222,1258,1535
48113,458845,261865,750649
48115,835,2636,3562
48117,1185,2911,4201
48119,400,1836,2279
48121,110000,169175,293287
48123,1161,5510,6822
48125,128,755,909
48127,2173,974,3225
48129,190,1225,1460
48131,2783,1316,4159
48133,776,6008,6935
48135,10225,24976,36373
48137,302,741,1065
48139,16197,44807,63064
48141,145509,54567,210458
48143,2159,11205,13810
48145,1682,3438,5232
48147,2123,9536,11972
48149,2127,8648,11029
48151,403,1265,1722
48153,435,1473,1958
48155,113,383,511
48157,134475,117212,260367
48159,665,3583,4356
48161,1461,5995,7608
48163,1401,1232,2683
48165,597,3907,4609
48167,45503,73566,123994
48169,224,1223,1475
48171,2286,10445,13123
48173,34,553,602
48175,973,2618,3713
48177,1567,4580,6304
48179,699,6495,7360
48181,10276,35274,47068
48183,11623,28693,41365
48185,2194,7065,9528
48187,18308,36495,57220
48189,2090,6347,8802
48191,164,891,1089
48193,479,3056,3609
48195,171,1730,1947
48197,249,1207,1511
48199,2779,19600,22768
48201,706471,544960,1302887
48203,7130,18712,26364
48205,172,1727,1945
48207,314,1403,1765
48209,33117,33730,71524
48211,181,1460,1687
48213,5649,23574,29855
48215,118739,48608,172990
48217,2535,10075,12906
48219,1257,5793,7282
48221,4001,21367,26120
48223,2508,10704,13476
48225,1978,6205,8302
48227,1768,6635,8692
48229,324,503,871
48231,6301,23866,31185
48233,854,7039,8126
48235,90,660,760
48237,314,2973,3339
48239,904,4266,5275
48241,2582,10578,13351
48243,422,694,1175
48245,42404,42828,87363
48247,1635,430,2119
48249,6688,5411,12346
48251,10976,44370,57270
48253,935,4815,5932
48255,1144,2959,4185
48257,10265,29537,40979
48259,3633,15663,19936
48261,99,84,186
48263,59,360,433
48265,4665,17658,23090
48267,206,1697,1945
48269,5,149,159
48271,457,936,1424
48273,4713,4364,9483
48275,247,1078,1358
48277,3579,14546,18537
48279,770,3040,3905
48281,1479,6371,8149
48283,1125,870,2049
48285,1170,7339,8633
48287,1372,4996,6522
48289,909,6391,7407
48291,4851,18856,24155
48293,1748,5747,7648
48295,135,1159,1322
48297,739,3450,4267
48299,1825,8283,10377
48301,4,57,64
48303,27956,65566,98060
48305,403,1546,1997
48313,881,3349,4283
48315,1156,2968,4206
48317,266,1453,1755
48319,353,1656,2053
48321,3357,8147,11779
48323,10397,2816,13588
48307,480,2546,3086
48309,27046,48245,78255
48311,40,454,497
48325,4624,12054,17187
48327,153,681,860
48329,9993,36896,48753
48331,2042,6340,8607
48333,242,1949,2238
48335,353,1780,2190
48337,885,7526,8604
48339,45744,150188,203083
48341,1096,3974,5262
48343,1425,3443,4964
48345,40,571,620
48347,6822,14751,22430
48349,3998,11984,16382
48351,978,2961,4010
48353,1029,3551,4744
48355,49102,50704,103958
48357,274,2628,2981
48359,78,850,945
48361,5716,25385,31761
48363,1700,8222,10175
48365,1835,8445,10413
48367,8329,46433,56413
48369,848,1911,2818
48371,1551,2463,4167
48373,7123,26587,34444
48375,7620,19499,28330
48377,1458,652,2203
48379,619,3919,4630
48381,8340,43379,53813
48383,167,709,900
48385,262,1382,1678
48387,1148,3924,5147
48389,1659,1417,3184
48391,1034,1830,2945
48393,20,524,550
48395,2203,4665,7010
48397,9633,28396,39529
48399,452,3241,3765
48401,3935,14675,18994
48403,614,3992,4642
48405,907,2620,3563
48407,2034,8050,10305
48409,7825,13004,21513
48411,293,2025,2354
48413,209,819,1054
48415,733,4403,5261
48417,103,1378,1502
48419,1757,7171,9072
48421,96,807,933
48423,22128,58631,83161
48425,540,3206,3876
48427,9246,2218,11691
48429,348,3033,3453
48431,70,549,633
48433,135,555,701
48435,313,1075,1415
48437,462,1671,2190
48439,288001,345683,662832
48441,10047,33172,45266
48443,140,287,437
48445,424,1295,1763
48447,84,715,808
48449,2538,6405,9176
48451,9117,27376,38104
48453,306475,126750,462511
48455,1154,4737,5982
48457,1243,6601,7969
48459,2378,13198,15918
48461,284,961,1296
48463,3863,4828,8936
48465,6920,5856,13476
48467,2792,18436,21689
48469,8843,21253,31032
48471,6085,12878,19683
48473,5744,10525,16715
48475,780,2541,3413
48477,3381,10944,14747
48479,42297,12946,56867
48481,4238,10149,14707
48483,194,2087,2306
48485,8752,27609,37913
48487,807,3166,4101
48489,3416,1541,5082
48491,84252,104029,200524
48493,4790,13991,19255
48495,420,1403,1873
48497,3412,20655,24661
48499,2624,15681,18646
48501,426,1797,2299
48503,873,6587,7658
48505,2056,1028,3134
48507,2633,692,3390
49001,264,1838,2490
49003,1814,10324,16548
49005,6705,16643,35879
49007,1696,5182,7818
49009,76,327,465
49011,22575,46985,104661
49013,500,5505,6932
49015,379,3402,4263
49017,352,1577,2294
49019,1932,1934,4456
49021,2104,10025,15354
49023,436,2759,4076
49025,739,2248,3482
49027,431,3860,5234
49029,572,3156,5136
49031,31,537,617
49033,104,786,1096
49035,154831,117901,361347
49037,1997,2635,5385
49039,1026,6436,9778
49041,673,6455,8308
49043,10251,7160,20133
49045,4015,9693,18905
49047,1002,9876,12883
49049,24579,89755,174942
49051,3063,6115,12120
49053,9583,39566,57494
49055,271,959,1410
49057,22187,38447,81451
51001,6737,8582,15755
51003,33297,19232,56134
51510,57147,13241,74384
51005,2165,4873,7306
51007,2150,4704,7035
51009,4986,9643,15164
51011,2023,5714,7954
51013,91879,20155,119344
51015,8108,26152,36661
51017,603,1548,2243
51019,9733,30578,42186
51021,453,2572,3124
51023,4492,13369,18641
51520,1832,4884,6966
51025,4473,3045,7645
51027,1721,7292,9220
51029,3128,3969,7284
51530,693,1432,2395
51031,6597,19442,27218
51033,6425,7143,14189
51035,2557,10653,13587
51036,2244,1381,3745
51037,2153,3479,5792
51540,17865,2951,22211
51550,52554,53988,111827
51041,80993,84938,175288
51043,3047,4657,8131
51570,2367,5681,8427
51580,914,1349,2369
51045,541,2139,2784
51047,7744,13341,22087
51049,2032,2693,4875
51590,11051,7306,18862
51051,1335,4932,6405
51053,5765,7447,13533
51595,1531,792,2367
51057,2541,2657,5354
51059,354485,157837,542858
51600,7363,3695,11854
51610,5810,1323,7667
51061,12960,22110,37124
51063,2300,5289,7972
51065,5751,7018,13492
51067,7254,18560,26805
51620,2516,1421,4040
51069,11920,26069,40133
51630,6690,3731,11135
51640,680,1603,2363
51071,1949,5930,8196
51073,5399,13087,19524
51075,4884,8374,13930
51077,1407,5593,7258
51079,2923,5943,9503
51081,2558,1737,4363
51083,6890,9698,16946
51650,41030,17802,61489
51085,19360,39592,62313
51660,10100,6232,17693
51087,93615,59674,161966
51089,8199,15207,24029
51091,371,958,1391
51670,4722,3885,8968
51093,7673,11971,20481
51095,19091,21284,42737
51097,1451,2059,3615
51099,4002,7338,11967
51101,2752,5963,9088
51103,2862,3520,6599
51105,1627,7542,9353
51678,1514,766,2448
51107,99909,69633,180265
51109,6208,10507,17507
51111,2226,3206,5577
51680,14787,17979,35349
51113,2202,4418,6934
51683,8395,5934,15210
51685,3218,1732,5214
51690,3531,2149,5873
51115,1563,3515,5292
51117,6571,8283,15177
51119,2107,3668,5994
51121,20015,19455,42695
51125,3677,4150,8247
51127,3545,8117,12163
51700,40997,23650,68432
51710,51429,19875,75172
51131,3255,2686,6134
51133,2830,5089,8176
51720,383,1021,1456
51135,2829,3712,6717
51137,5955,10511,17157
51139,2514,7824,10663
51141,1768,6454,8489
51730,12005,1448,13717
51143,9195,21742,31687
51735,1599,5089,7114
51740,28462,12773,43000
51145,4057,11875,16794
51147,4590,4099,9113
51149,6419,9157,16140
51153,83093,54065,144854
51155,4170,10314,15112
51750,2923,2637,6032
51157,1741,2532,4444
51159,1347,2213,3651
51760,74640,14254,94724
51161,16787,30857,50149
51770,23403,16045,41728
51163,3506,6671,10685
51165,9361,25269,36536
51167,2328,9516,12195
51775,4212,7225,12129
51169,1579,8242,10055
51171,5269,14078,20335
51173,2661,9747,12825
51175,3595,5035,8872
51177,24204,34619,62083
51179,27879,33840,65350
51790,5329,5129,11144
51800,23012,17206,41929
51181,2069,1785,3976
51183,2874,2055,5036
51185,2895,15160,18495
51810,76744,84389,171876
51187,5165,11762,17791
51191,5548,19309,25715
51820,3762,4798,9114
51193,3723,4331,8291
51830,5199,1921,7534
51840,5161,4786,10574
51195,2687,11983,14991
51197,2765,10044,13250
51199,12989,18823,34062
50001,11217,5297,17592
50003,9539,5925,16345
50005,6445,5533,12966
50007,54463,18298,77263
50009,1019,1506,2706
50011,9351,8752,19373
50013,2094,1487,3778
50015,7241,3570,11641
50017,7522,4997,13464
50019,5181,5158,10988
50021,13629,12471,27660
50023,18594,7993,28654
50025,14340,5462,21151
50027,17544,8604,27832
53001,1118,2740,4081
53003,3118,5712,9684
53005,25173,45594,76907
53007,10770,15070,27415
53009,15154,15685,32985
53011,90697,90590,195784
53013,523,1491,2171
53015,17842,24066,45485
53017,3600,7208,11467
53019,1091,2178,3560
53021,7839,11358,20584
53023,276,841,1232
53025,7768,18482,28260
53027,11378,13269,26736
53029,20766,18259,42425
53031,12556,5986,20100
53033,657149,197781,910823
53035,60561,46762,118625
53037,7190,9845,18334
53039,3781,5390,9859
53041,7236,16273,24995
53043,1238,4095,5692
53045,11872,13539,27767
53047,3980,6305,10893
53049,4597,5338,10667
53051,1932,4364,6788
53053,160306,136046,322592
53055,7053,2651,10589
53057,26076,24330,54831
53059,2207,2910,5587
53061,167943,116433,309496
53063,86590,103846,208081
53065,4348,11059,16438
53067,65015,46219,122301
53069,824,1328,2333
53071,7550,10775,19718
53073,59402,40247,108223
53075,5521,5462,12128
53077,28484,39593,72306
55001,3780,5983,10107
55003,4136,3428,7926
55005,7881,13595,22514
55007,4953,4125,9491
55009,53358,67192,127497
55011,2531,4049,6921
55013,2948,5412,8719
55015,9634,15345,26429
55017,11875,17912,31471
55019,4225,8645,13548
55021,13525,14160,29287
55023,3426,3844,7678
55025,217506,71270,304729
55027,13968,26643,42818
55029,8026,8584,17398
55031,11342,9657,22185
55033,9025,11487,22029
55035,27271,23301,54080
55037,666,1897,2651
55039,17391,31044,51094
55041,1583,2787,4507
55043,10047,12347,24051
55045,9121,8693,18791
55047,2700,6210,9315
55049,6669,4809,12123
55051,1273,2090,3477
55053,3821,4907,9202
55055,16559,23409,42324
55057,4100,7188,11736
55059,35770,36025,75825
55061,3623,6616,10742
55063,32402,26384,62785
55065,3288,3977,7602
55067,3260,6436,10093
55069,5370,8400,14563
55071,14563,23234,39991
55073,26476,39010,68849
55075,6243,12995,19979
55077,2808,4712,7813
55078,1003,269,1279
55079,288986,126091,434970
55081,7047,11442,19554
55083,5886,13255,19924
55085,8103,11677,20837
55087,38117,51579,95162
55089,20167,30458,53368
55091,1345,2228,3746
55093,8380,11260,21089
55095,7568,13864,22691
55097,18524,17310,38123
55099,2671,4562,7560
55101,42506,46620,93678
55103,3577,4021,7962
55105,39336,31483,75043
55107,2171,4564,7029
55111,16050,15871,33848
55113,2846,4625,7767
55115,6056,12742,19697
55117,22636,32368,58290
55109,17496,26123,46819
55119,2398,6589,9417
55121,5645,7370,13581
55123,6351,6994,14193
55125,4769,8169,13453
55127,18706,28848,50570
55129,3283,5404,9059
55131,20854,51729,76246
55133,79199,145519,236269
55135,8303,16013,25491
55137,3802,7669,11961
55139,37054,43447,85892
55141,14232,21502,37712
54001,1213,4509,6024
54003,12287,28210,42770
54005,1783,6483,8654
54007,1315,3516,5063
54009,2549,6574,9540
54011,11306,19648,32701
54013,456,2023,2604
54015,566,2289,2958
54017,360,2347,2826
54019,4246,10263,15187
54021,537,1889,2528
54023,510,4338,4945
54025,3743,9499,13984
54027,1576,6646,8557
54029,3247,8870,12642
54031,1249,4544,6022
54033,7675,18687,27868
54035,2648,8959,12108
54037,9458,13144,24007
54039,27985,43464,74996
54041,1336,5245,6885
54043,1435,5257,6988
54045,2082,9866,12315
54049,6926,14592,22910
54051,2894,9565,13083
54053,2069,7597,10115
54047,1429,4614,6179
54055,4689,17362,22919
54057,2019,8957,11410
54059,1365,7876,9469
54061,14568,18278,35733
54063,1089,4337,5670
54065,1568,5718,7635
54067,1821,7169,9385
54069,5452,11077,17819
54071,726,2388,3212
54073,620,2342,3130
54075,924,2474,3619
54077,2462,9501,12611
54079,5784,17455,24443
54081,6362,21835,29311
54083,2724,7583,10816
54085,490,3376,4040
54087,1220,3772,5234
54089,1186,3444,4847
54091,1483,4701,6498
54093,750,2557,3464
54095,505,2967,3621
54097,1763,6971,9180
54099,3334,11077,15080
54101,554,2284,2955
54103,1348,4461,6191
54105,383,1903,2410
54107,8327,25168,35256
54109,1061,6527,7809
56001,6888,7601,16420
56003,594,4067,5079
56005,1324,15778,17935
56007,1279,4409,6200
56009,668,5520,6552
56011,271,3347,3771
56013,4200,11167,16543
56015,924,4418,5708
56017,400,1939,2535
56019,638,3477,4349
56021,11572,24844,39945
56023,1105,6779,8398
56025,6573,23523,32493
56027,115,1116,1297
56029,2535,11115,14634
56031,719,3437,4460
56033,2926,10266,14187
56035,644,3409,4297
56037,3233,12153,16661
56039,7313,3920,12176
56041,1202,6154,8053
56043,532,2911,3715
56045,294,2898,3334
